"","station_id","V1","organization","region","local","lat","long","date","chla","tss","secchi_m","acdom440","local_year_month","OWT","Rrs486","Rrs571","Rrs660","Rrs850"
"4783","GID_6948",12131,"NOAA-GLERL","United States of America (the)","Lake Erie",41.8257,-83.19268333,2016-07-25,11.3916,7.7,1.75,NA,"Lake Erie_2016_07",3,0.00916679842710553,0.011933692146717,0.00601535480594168,0.000872031512934085
"4784","GID_6949",12132,"NOAA-GLERL","United States of America (the)","Lake Erie",41.8325,-83.36048333,2016-07-25,13.7016,NA,1.25,NA,"Lake Erie_2016_07",2,0.00878376103464435,0.0128293319876595,0.00688129827542093,0.00129524909658132
"4785","GID_6950",12134,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7649,-83.33006667,2016-08-01,22.6872,8.68,0.75,NA,"Lake Erie_2016_08",2,0.0100655866172807,0.0136926820943396,0.00827021269537369,0.00176733899436482
"4786","GID_6951",12135,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71831667,-83.42186667,2016-08-01,48.438,18.24,0.25,NA,"Lake Erie_2016_08",5,0.0111888986061388,0.0189072999314552,0.0143055010275541,0.00407865396941153
"4787","GID_6952",12136,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70601667,-83.38608333,2016-08-01,52.992,21.84,0.25,NA,"Lake Erie_2016_08",5,0.0144657971700205,0.0233401217160873,0.0170071899081738,0.00561809834825846
"4788","GID_6953",12137,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70478333,-83.25436667,2016-08-01,25.53,9.72,0.75,NA,"Lake Erie_2016_08",4,0.0165316131613773,0.0263425340174379,0.0176076403359047,0.00387788730265038
"4789","GID_6954",12138,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61961667,-83.01236667,2016-08-01,8.211,2.98,1.25,NA,"Lake Erie_2016_08",3,0.00871868132282122,0.0102819928578368,0.0048420927129844,0.000679777946009587
"4790","GID_6955",12139,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7444,-83.1351,2016-08-01,33.12,4.92,1,NA,"Lake Erie_2016_08",2,0.00970609697066442,0.0135699891001731,0.00756220106703722,0.00138215016934645
"4791","GID_6956",12140,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82681667,-83.19295,2016-08-01,4.2228,2.7,1.5,NA,"Lake Erie_2016_08",3,0.00917810904161783,0.00991611280760106,0.00409876041344462,0.00042119736279505
"4792","GID_6957",12141,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83455,-83.35648333,2016-08-01,15.3042,5.48,1,NA,"Lake Erie_2016_08",2,0.00770923745972559,0.0122390686136427,0.00641868392330212,0.00114406092022695
"4793","GID_6958",12142,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,19.6416,7.666666667,0.15,NA,"Lake Erie_2016_08",2,0.0116801322190896,0.016242251270526,0.0108236210144597,0.0020846418129153
"4794","GID_6959",12143,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,86.97744,26.4,0.25,NA,"Lake Erie_2016_08",5,0.00919077368306687,0.016302094948913,0.0112422101611412,0.00496107297266769
"4795","GID_6960",12145,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,114.56544,29.73333333,0.25,NA,"Lake Erie_2016_08",5,0.00987658200375892,0.0183510101114434,0.0116973824279934,0.00658526747182744
"4796","GID_6961",12146,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,18.81,7.933333333,0.5,NA,"Lake Erie_2016_08",2,0.0131043453881629,0.0182821424859403,0.0126839105928589,0.0027397234033474
"4797","GID_6962",12147,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,22.836,8,1,NA,"Lake Erie_2016_08",2,0.0121182399058754,0.0176955973435132,0.0115070426893014,0.00238322743296313
"4798","GID_6963",12148,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,16.2624,6.466666667,0.75,NA,"Lake Erie_2016_08",2,0.0117234577811967,0.0153653296163837,0.00974423027133578,0.00190177090583963
"4799","GID_6964",12149,"NOAA-GLERL","United States of America (the)","Lake Erie",NA,NA,2016-08-15,12.6852,2.633333333,1.5,NA,"Lake Erie_2016_08",3,0.00733381876939891,0.00989596642671511,0.00483751219958539,0.000815885642492126
"4800","GID_6965",12150,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76418333,-83.3297,2016-08-29,11.4708,16.4,0.5,NA,"Lake Erie_2016_08",4,0.0199980538034207,0.027959717776185,0.0224054457979416,0.00446625747595152
"4801","GID_6966",12151,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71875,-83.42116667,2016-08-29,50.688,39.4,0.25,NA,"Lake Erie_2016_08",4,0.0136765112444066,0.0187439661393307,0.0161311508487132,0.00396242004368021
"4802","GID_6967",12152,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70703333,-83.3838,2016-08-29,71.12688,39.26666667,0.1,NA,"Lake Erie_2016_08",5,0.0197354053190257,0.036043709316196,0.0298744585858477,0.00992237871599352
"4803","GID_6968",12153,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70433333,-83.26681667,2016-08-29,10.3488,12.93333333,0.25,NA,"Lake Erie_2016_08",2,0.0139999786114026,0.0167857891331181,0.0121427685215037,0.0018224105838074
"4804","GID_6969",12154,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74483333,-83.13295,2016-08-29,14.1636,11.46666667,0.5,NA,"Lake Erie_2016_08",2,0.0180151857159433,0.0220635832600235,0.0158228036516164,0.00255133468988384
"4805","GID_6970",12156,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83021667,-83.19043333,2016-08-29,9.966,9.466666667,0.5,NA,"Lake Erie_2016_08",2,0.0157053551393032,0.0194937918005715,0.0136566887283986,0.00210254825271529
"4806","GID_6971",12157,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83555,-83.35791667,2016-08-29,22.8756,18.2,0.5,NA,"Lake Erie_2016_08",4,0.0186691919688565,0.0255735023282036,0.0196363485609462,0.00385591421557172
"4807","GID_6972",12158,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76256667,-83.33108333,2016-09-06,8.052,25.55,0.25,NA,"Lake Erie_2016_09",4,0.0211482689906843,0.0258780781578295,0.0220209265674981,0.00452507405400551
"4808","GID_6973",12159,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70375,-83.38628333,2016-09-06,51.612,56.8,0.25,NA,"Lake Erie_2016_09",4,0.0153560184484588,0.0235906384919474,0.0189382571575731,0.00502149436304578
"4809","GID_6974",12160,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70256667,-83.25576667,2016-09-06,14.685,18.15,0.4,NA,"Lake Erie_2016_09",4,0.0221468899379894,0.0289698894675675,0.0230480772595224,0.00435903720552063
"4810","GID_6975",12161,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61738333,-83.0125,2016-09-06,12.936,11.25,0.75,NA,"Lake Erie_2016_09",2,0.0201503102139157,0.0247810906647218,0.017573046089183,0.00271105360114817
"4811","GID_6976",12162,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7406,-83.13801667,2016-09-06,10.692,18.5,0.4,NA,"Lake Erie_2016_09",4,0.0208241781404152,0.026829085028504,0.021753710633223,0.00407729812939033
"4812","GID_6977",12163,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83183333,-83.19346667,2016-09-06,16.5,6.6,1,NA,"Lake Erie_2016_09",3,0.0117845818673656,0.0145258822474178,0.00854808963091723,0.00128675889592942
"4813","GID_6978",12164,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83203333,-83.3593,2016-09-06,44.088,25.3,0.25,NA,"Lake Erie_2016_09",5,0.00757945503848817,0.0173715852328243,0.0106984935741077,0.00543896362938026
"4814","GID_6979",12165,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76318333,-83.33145,2016-09-12,22.1628,22.4,0.25,NA,"Lake Erie_2016_09",4,0.0175427299896288,0.0218937072755386,0.0177602032321807,0.00384903591012807
"4815","GID_6980",12167,"NOAA-GLERL","United States of America (the)","Lake Erie",41.35865833,-83.21169167,2016-09-12,46.464,28.53333333,0.25,NA,"Lake Erie_2016_09",4,0.0135763370394487,0.0211726999942846,0.017602175181153,0.00463976930474429
"4816","GID_6981",12168,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70388333,-83.38533333,2016-09-12,55.32384,16.33333333,0.5,NA,"Lake Erie_2016_09",4,0.0101033386976364,0.0153812555369213,0.0109787626676009,0.00267099003219853
"4817","GID_6982",12169,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70213333,-83.27061667,2016-09-12,4.7652,17.96666667,0.25,NA,"Lake Erie_2016_09",4,0.0229084079377364,0.0273184588461023,0.0217510646632361,0.00363172549326378
"4818","GID_6983",12170,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61668333,-83.01086667,2016-09-12,7.4184,7.155555556,0.75,NA,"Lake Erie_2016_09",1,0.0165835324659899,0.0185462153288866,0.0116613886828276,0.00167783120179823
"4819","GID_6984",12171,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74271667,-83.13663333,2016-09-12,6.6396,7.088888889,0.5,NA,"Lake Erie_2016_09",2,0.0169676436280764,0.0200065342211894,0.0135401330854743,0.00210034360750871
"4820","GID_6985",12172,"NOAA-GLERL","United States of America (the)","Lake Erie",41.826,-83.19246667,2016-09-12,7.9728,6.666666667,1.5,NA,"Lake Erie_2016_09",2,0.0121054356335183,0.0143935797079969,0.00893400906890874,0.00127199753754105
"4821","GID_6986",12173,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83216667,-83.35888333,2016-09-12,10.8504,9.933333333,0.5,NA,"Lake Erie_2016_09",2,0.0172902999526888,0.0214067505870668,0.0147653482689394,0.00236368160555233
"4822","GID_6987",12174,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76283333,-83.33138333,2016-09-19,5.517336,31.93333333,0.5,NA,"Lake Erie_2016_09",4,0.0194239810901209,0.0235034739012207,0.0185834916938646,0.00305846778357546
"4823","GID_6988",12175,"NOAA-GLERL","United States of America (the)","Lake Erie",41.35919167,-83.21136667,2016-09-19,14.004936,19.46666667,0.5,NA,"Lake Erie_2016_09",4,0.0134430821251665,0.0200704614684958,0.0171529460245703,0.00338871037294593
"4824","GID_6989",12176,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70435,-83.38715,2016-09-19,39.7617,11.13333333,0.75,NA,"Lake Erie_2016_09",4,0.010304567943185,0.0159540715167119,0.0108813200563643,0.00238709274802769
"4825","GID_6990",12178,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70315,-83.25526667,2016-09-19,8.249736,13.13333333,0.75,NA,"Lake Erie_2016_09",2,0.0210835015780318,0.0253536807675987,0.0181655174025264,0.00274857941863619
"4826","GID_6991",12179,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61808333,-83.01251667,2016-09-19,5.068536,5.466666667,1,NA,"Lake Erie_2016_09",3,0.0144507017582087,0.0156925030630323,0.00883387620910858,0.00119027218796687
"4827","GID_6992",12180,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74286667,-83.1378,2016-09-19,12.16908,10.84,0.5,NA,"Lake Erie_2016_09",2,0.0162400173660472,0.0211529297713846,0.0137297598550683,0.00263274749537278
"4828","GID_6993",12181,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82653333,-83.18933333,2016-09-19,52.9617,13.26666667,1,NA,"Lake Erie_2016_09",2,0.0134854352762276,0.0171273646754364,0.0101209424523731,0.00175338627727445
"4829","GID_6994",12182,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83371667,-83.35866667,2016-09-19,16.63134,7.3,0.5,NA,"Lake Erie_2016_09",2,0.012577344360537,0.017047032457244,0.010809522256787,0.00171152497204295
"4830","GID_6995",12183,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61911667,-83.01156667,2016-09-28,2.2704,5.175,1.5,NA,"Lake Erie_2016_09",3,0.0134616171860284,0.015389084484219,0.00888233129194747,0.00120326523971328
"4831","GID_6996",12184,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74385,-83.13531667,2016-09-28,3.4056,17.08,0.5,NA,"Lake Erie_2016_09",4,0.0218606628405504,0.0269835299212046,0.0216262064111216,0.00397892999785075
"4832","GID_6997",12185,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82643333,-83.19056667,2016-09-28,2.8413,8.75,1,NA,"Lake Erie_2016_09",2,0.0166018086409613,0.018892138800671,0.0123086106021961,0.0018175610051312
"4833","GID_6998",12186,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7638,-83.33061667,2016-10-03,3.9138,18.06666667,0.5,NA,"Lake Erie_2016_10",4,0.0236043848061774,0.0303098190292201,0.0253935836103743,0.00522037022151717
"4834","GID_6999",12187,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71778333,-83.42245,2016-10-03,7.689,16.8,0.5,NA,"Lake Erie_2016_10",4,0.0131572927031799,0.0213829672522527,0.0189228165836669,0.00399954853796453
"4835","GID_7",12188,"UT-TO","Estonia","Lake Peipsi",58.36016,27.45524,2013-07-08,NA,0.75,1,3.361774236,"Lake Peipsi_2013_07",7,0.00262897390097119,0.00527498580580423,0.00534643768511315,0.00143313545183512
"4836","GID_70",12189,"UT-TO","Estonia","Lake Tamula",57.844405,26.984806,2016-07-20,NA,7.6,1.15,1.24339595,"Lake Tamula_2016_07",4,0.00231354135974623,0.00402128424066542,0.00367172606168824,0.0011622018728931
"4837","GID_7000",12191,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70555,-83.38653333,2016-10-03,7.458,8.2,0.75,NA,"Lake Erie_2016_10",2,0.0150440009287286,0.0203122870072868,0.0145118385040039,0.00240525310788188
"4838","GID_7001",12192,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70366667,-83.27188333,2016-10-03,4.8576,31.6,0.25,NA,"Lake Erie_2016_10",4,0.023320784956501,0.0314286124237474,0.0280398318987787,0.00580635166880809
"4839","GID_7002",12193,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61906667,-83.01428333,2016-10-03,1.8777,4.94,1.25,NA,"Lake Erie_2016_10",3,0.0181435513781163,0.0200571060513324,0.0117281660196525,0.00166005627261285
"4840","GID_7003",12194,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74291667,-83.13878333,2016-10-03,8.085,35.46666667,0.25,NA,"Lake Erie_2016_10",4,0.0216058354366876,0.0294963934769694,0.0262614582517551,0.00573873004887766
"4841","GID_7004",12195,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82698333,-83.19211667,2016-10-03,2.7126,9.6,0.75,NA,"Lake Erie_2016_10",2,0.0203877039730217,0.0231433842941633,0.0161548126836447,0.00239889904236953
"4842","GID_7005",12196,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83478333,-83.36155,2016-10-03,3.5112,9.44,0.75,NA,"Lake Erie_2016_10",2,0.0183356355366204,0.0223204242121455,0.0156805304592874,0.00245604659001533
"4843","GID_7006",12197,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76248333,-83.33021667,2016-10-11,7.6935,21,0.5,NA,"Lake Erie_2016_10",4,0.0220584813964615,0.0295628274452364,0.0246725181387767,0.0044335822306408
"4844","GID_7007",12198,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71698333,-83.42398333,2016-10-11,8.487,25.73333333,0.25,NA,"Lake Erie_2016_10",4,0.0164017863827259,0.0247137816558967,0.0216880939212056,0.00402564703140608
"4845","GID_7008",12199,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70338333,-83.38526667,2016-10-11,6.56535,12.4,0.4,NA,"Lake Erie_2016_10",2,0.0168165418100013,0.0226145718505513,0.0164919244115028,0.00238637387583815
"4846","GID_7009",12200,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70488333,-83.26616667,2016-10-11,5.8167,19.73333333,0.4,NA,"Lake Erie_2016_10",4,0.0216903508101328,0.0283447305482923,0.0233874823558947,0.00392070761435395
"4847","GID_7010",12202,"NOAA-GLERL","United States of America (the)","Lake Erie",41.6173,-83.0128,2016-10-11,2.6496,7.05,1,NA,"Lake Erie_2016_10",2,0.0174738683186228,0.0195314008967186,0.0128433902346271,0.00165490430416987
"4848","GID_7011",12203,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74175,-83.13746667,2016-10-11,2.898,17.11666667,0.5,NA,"Lake Erie_2016_10",4,0.0221137582675661,0.0262314566059103,0.020802683534545,0.00337371743155434
"4849","GID_7012",12204,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82561667,-83.19328333,2016-10-11,2.7738,4.75,1.25,NA,"Lake Erie_2016_10",1,0.0162211063731056,0.0159308513548763,0.00863426590783476,0.00118727949800337
"4850","GID_7013",12205,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83276667,-83.35703333,2016-10-11,13.8345,12.16666667,0.5,NA,"Lake Erie_2016_10",2,0.0145112007589878,0.0185153396530589,0.0137936009519279,0.00200092805650864
"4851","GID_7014",12206,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83275,-83.36048333,2016-10-17,2.1888,3.833333333,1.5,NA,"Lake Erie_2016_10",2,0.010801225438652,0.0135593691969222,0.00806781502665742,0.00127346641252637
"4852","GID_7015",12207,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76261667,-83.3318,2016-10-17,5.2,11.2,0.75,NA,"Lake Erie_2016_10",4,0.0162498579531017,0.021706199295801,0.01613623364279,0.00259062083620571
"4853","GID_7016",12208,"NOAA-GLERL","United States of America (the)","Lake Erie",41.8252,-83.19633333,2016-10-17,3.9456,4.2,1.25,NA,"Lake Erie_2016_10",3,0.0157506799422594,0.0163268059051591,0.00902444044037387,0.00123658264257766
"4854","GID_7017",12209,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74103333,-83.13713333,2016-10-17,4.2752,7.4,0.75,NA,"Lake Erie_2016_10",2,0.0204454398498096,0.0248975996927881,0.0174133980475284,0.00251474537479665
"4855","GID_7018",12210,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61511667,-83.01303333,2016-10-17,1.5648,3.083333333,1.5,NA,"Lake Erie_2016_10",3,0.0166283342910668,0.0179873736077827,0.00954273756209285,0.00111532372753139
"4856","GID_7019",12211,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70186667,-83.25625,2016-10-17,5.2608,10.63333333,0.4,NA,"Lake Erie_2016_10",2,0.0212166560348691,0.0253118142581338,0.0182372804303086,0.00259571414295502
"4857","GID_7020",12213,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70378333,-83.38745,2016-10-17,3.5744,3.766666667,1.75,NA,"Lake Erie_2016_10",2,0.00868800427964522,0.0115429135806101,0.00686030021338276,0.000713521504896403
"4858","GID_7021",12214,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71735,-83.42301667,2016-10-17,7.552,18.5,0.5,NA,"Lake Erie_2016_10",4,0.0184880440708735,0.025249897281307,0.0207626719668907,0.00352522235756741
"4859","GID_7022",12215,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7628,-83.32718333,2017-04-25,4.101456667,48.9,0.25,NA,"Lake Erie_2017_04",7,0.0165665487908521,0.0282262542850664,0.0288539212183615,0.00612958640470756
"4860","GID_7023",12216,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7185,-83.42213333,2017-04-25,18.6463875,59.2,0.25,NA,"Lake Erie_2017_04",7,0.0121063064939388,0.024702610028073,0.0268410395161079,0.00709724201893656
"4861","GID_7024",12217,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70521667,-83.25598333,2017-04-25,2.816623333,53.1,0.25,NA,"Lake Erie_2017_04",7,0.0140904033324016,0.025872754663157,0.0276033344241098,0.006249622819301
"4862","GID_7025",12218,"NOAA-GLERL","United States of America (the)","Lake Erie",41.73863333,-83.13013333,2017-04-25,4.59329,10.9,0.75,NA,"Lake Erie_2017_04",2,0.0146866234149132,0.0190833157229166,0.0137275558281859,0.00191967337189184
"4863","GID_7026",12219,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82686667,-83.191,2017-04-25,2.888123333,11.04,0.75,NA,"Lake Erie_2017_04",2,0.0198157619290366,0.0244150541645394,0.0172518402031644,0.00219989879828815
"4864","GID_7027",12220,"NOAA-GLERL","United States of America (the)","Lake Erie",42.00195,-83.35763333,2017-04-25,6.196623333,31,0.25,NA,"Lake Erie_2017_04",4,0.0144588904370355,0.0218832189042905,0.0202275231929851,0.00376665401243514
"4865","GID_7028",12221,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83385,-83.35825,2017-07-24,35.41296,4.56,1.5,NA,"Lake Erie_2017_07",4,0.00480963479284306,0.00922406716581245,0.00707095081915947,0.00192670855139672
"4866","GID_7029",12222,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82953333,-83.19646667,2017-07-24,16.71252,2.95,2.5,NA,"Lake Erie_2017_07",2,0.0039362858703721,0.00641360702256317,0.00346130486369317,0.000949368135137877
"4867","GID_7030",12224,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70721667,-83.38596667,2017-07-24,6.2667,9.96,1,NA,"Lake Erie_2017_07",4,0.00819643120686894,0.0128162372976575,0.0117136440902812,0.00202663168879789
"4868","GID_7031",12225,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71873333,-83.42363333,2017-07-24,15.312,71.36,0.2,NA,"Lake Erie_2017_07",7,0.00936226633992948,0.020560275571439,0.0231318527193879,0.00717739052071684
"4869","GID_7032",12226,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76508333,-83.33083333,2017-07-24,37.56984,4.32,1.5,NA,"Lake Erie_2017_07",4,0.00564526035951484,0.00926650014391497,0.00656853753997519,0.00132532136941387
"4870","GID_7033",12227,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83425,-83.35885,2017-07-31,51.9156,10,0.8,NA,"Lake Erie_2017_07",4,0.00809510253396348,0.0131347368243574,0.0101111848889368,0.00263071821123883
"4871","GID_7034",12228,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82825,-83.19261667,2017-07-31,15.576,3.16,2.5,NA,"Lake Erie_2017_07",2,0.00556043543039833,0.00774752949699047,0.00448124670910701,0.000687762976152781
"4872","GID_7035",12229,"NOAA-GLERL","United States of America (the)","Lake Erie",41.745,-83.13695,2017-07-31,14.52,7.92,1,NA,"Lake Erie_2017_07",2,0.016025841480979,0.0195258543531073,0.0121992264744533,0.00170527264663633
"4873","GID_7036",12230,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61766667,-83.0126,2017-07-31,32.50368,13.88,0.5,NA,"Lake Erie_2017_07",4,0.016998207739469,0.0250690720199177,0.017504735659015,0.00392220404964327
"4874","GID_7037",12231,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70381667,-83.2547,2017-07-31,12.21,16.4,0.4,NA,"Lake Erie_2017_07",4,0.0233958810005427,0.0322266104090677,0.0246292834724474,0.00441314539714954
"4875","GID_7038",12232,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70461667,-83.38543333,2017-07-31,22.27104,41.13333333,0.1,NA,"Lake Erie_2017_07",7,0.0186736121643621,0.0339841160617155,0.0352898562683832,0.00864325594095218
"4876","GID_7039",12233,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71781667,-83.42611667,2017-07-31,31.35,24.93333333,0.25,NA,"Lake Erie_2017_07",7,0.0154038913355063,0.0281217512762016,0.0280401736036724,0.00667481173836318
"4877","GID_7040",12235,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76151667,-83.33051667,2017-07-31,20.08908,10,0.75,NA,"Lake Erie_2017_07",4,0.0156662473904202,0.0240203060375147,0.0168034417310763,0.00293552589894156
"4878","GID_7048",12243,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83358333,-83.361,2017-08-07,23.099868,4.28,2,NA,"Lake Erie_2017_08",2,0.00748170019052811,0.011296585542028,0.00718595430838028,0.00123369394104526
"4879","GID_7049",12244,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82673333,-83.19573333,2017-08-07,7.325868,2.2,3,NA,"Lake Erie_2017_08",3,0.00716137550802225,0.00841873344717778,0.00446511951423791,0.000627970880322815
"4880","GID_7050",12246,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74415,-83.13701667,2017-08-07,10.315668,3.72,2,NA,"Lake Erie_2017_08",3,0.0115844911066882,0.0135735049898303,0.0076510755156892,0.00119126762982219
"4881","GID_7051",12247,"NOAA-GLERL","United States of America (the)","Lake Erie",41.61846667,-83.01295,2017-08-07,16.103868,3.72,2,NA,"Lake Erie_2017_08",2,0.00764260546859352,0.0109390030352365,0.00639794986107804,0.00110871411999416
"4882","GID_7052",12248,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70288333,-83.2539,2017-08-07,16.169868,3.88,1.5,NA,"Lake Erie_2017_08",3,0.00993439272934757,0.0126191410518655,0.00691826488363,0.000973312854414394
"4883","GID_7053",12249,"NOAA-GLERL","United States of America (the)","Lake Erie",41.7054,-83.38565,2017-08-07,39.9765168,9.56,1.25,NA,"Lake Erie_2017_08",5,0.0065871273583795,0.0135268885100908,0.00904539392001056,0.00230012499339208
"4884","GID_7054",12250,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71775,-83.42273333,2017-08-07,15.971868,10.88,0.7,NA,"Lake Erie_2017_08",4,0.0126805791035968,0.0211632447118505,0.0187213383894476,0.00340868030642729
"4885","GID_7055",12251,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76328333,-83.33025,2017-08-07,21.515868,5.36,1.25,NA,"Lake Erie_2017_08",2,0.0098191686582693,0.01441122919111,0.00891273566030069,0.00169214951647536
"4886","GID_7056",12252,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83313333,-83.35675,2017-08-14,38.02128,6.36,1.5,NA,"Lake Erie_2017_08",5,0.00562444054512705,0.0110011298264446,0.00657669123292591,0.00194872089008292
"4887","GID_7057",12253,"NOAA-GLERL","United States of America (the)","Lake Erie",41.82618333,-83.1941,2017-08-14,30.558,6.4,1.8,NA,"Lake Erie_2017_08",2,0.00636865536717585,0.010809247647683,0.00646363281548361,0.00164691800702469
"4888","GID_7058",12254,"NOAA-GLERL","United States of America (the)","Lake Erie",41.74061667,-83.13623333,2017-08-14,12.3882,3.32,2.3,NA,"Lake Erie_2017_08",3,0.0081354415879235,0.0104380962456382,0.00583115977552248,0.000946223429966088
"4889","GID_7059",12255,"NOAA-GLERL","United States of America (the)","Lake Erie",41.6158,-83.01185,2017-08-14,17.16,4.68,2,NA,"Lake Erie_2017_08",2,0.00750002166778147,0.0115935883089649,0.0064216136421026,0.00151000980777739
"4890","GID_7060",12257,"NOAA-GLERL","United States of America (the)","Lake Erie",41.70278333,-83.25475,2017-08-14,15.048,5.32,1.5,NA,"Lake Erie_2017_08",2,0.0114936884156856,0.0154899079329152,0.00883802831123442,0.00136246893812201
"4891","GID_7061",12258,"NOAA-GLERL","United States of America (the)","Lake Erie",41.71766667,-83.42251667,2017-08-14,35.11728,18.4,0.2,NA,"Lake Erie_2017_08",4,0.0110857331065134,0.0191844779416925,0.0169674624463305,0.00387657501292738
"4892","GID_7062",12259,"NOAA-GLERL","United States of America (the)","Lake Erie",41.76263333,-83.32903333,2017-08-14,27.06,5.52,1.5,NA,"Lake Erie_2017_08",2,0.00797123647089748,0.0126549215452278,0.00730689413837362,0.00166359751511353
"4893","GID_7063",12260,"NOAA-GLERL","United States of America (the)","Lake Erie",41.83365,-83.35831667,2017-08-21,31.44504,11.3,1,NA,"Lake Erie_2017_08",5,0.0065793375393738,0.0114942263069665,0.00697256712429193,0.00190802921716752
