"","station_id","B1","B2","B3","B4","B5","B6","B7","B8","B8A","id","organization","region","local","lat","long","date","chla","tss","secchi","acdom440","local_year_month"
"4819","Billings_07_21_Ponto_T3P3",0.00490620783805973,0.0150691818636799,0.00810013594099092,0.0148500129041638,0.00749538882600084,0.00686111930442258,0.00580730186741862,0.00415680238724025,0.00415680238724025,"0","LabISA-INPE","SP","Billings",-23.751099,-46.613216,"2021-07-20",NA,NA,0.73,NA,"Billings_2021_07"
"4820","Billings_07_21_Ponto_T3P4",0.00411226259229524,0.0134328927013127,0.0072214500470081,0.0128514144083711,0.00593992182522778,0.00534134514343229,0.00449359490174255,0.00311708523296729,0.00311708523296729,"0","LabISA-INPE","SP","Billings",-23.751308,-46.612814,"2021-07-20",NA,NA,0.68,NA,"Billings_2021_07"
"4821","Billings_07_21_Ponto_T3P5",0.00489411128763782,0.0140984395312515,0.00778564943744651,0.0129171616069479,0.00595942859448217,0.00550425502988528,0.00451547692522711,0.0030982530504498,0.0030982530504498,"0","LabISA-INPE","SP","Billings",-23.751375,-46.612503,"2021-07-20",NA,NA,0.71,NA,"Billings_2021_07"
"4822","Billings_07_21_Ponto_T3P6",0.00486153257951827,0.0133025764087669,0.00778376971344546,0.0113772349538743,0.00505663670902117,0.00461155339770154,0.00373316011428481,0.00250655820598806,0.00250655820598806,"0","LabISA-INPE","SP","Billings",-23.751526,-46.61233,"2021-07-20",NA,NA,0.75,NA,"Billings_2021_07"
"4823","Billings_07_21_Ponto_T4P1",0.0043852770466956,0.00918731116724006,0.00502809555027403,0.004664289981223,0.00173114154298137,0.00150424932063548,0.00122327100625369,0.00087782968024355,0.00087782968024355,"0","LabISA-INPE","SP","Billings",-23.77867,-46.583572,"2021-07-21",NA,NA,1.35,NA,"Billings_2021_07"
"4824","Billings_07_21_Ponto_T4P2",0.00401512886019806,0.00932303853728767,0.00527618367600783,0.00509538852249769,0.00192019354659168,0.00172032178532115,0.00142565431966118,0.00103246907322145,0.00103246907322145,"0","LabISA-INPE","SP","Billings",-23.778806,-46.583156,"2021-07-21",16.04,NA,1.41,0.57575,"Billings_2021_07"
"4825","Billings_07_21_Ponto_T4P3",0.00330528517065588,0.00922621190034595,0.00507790524317595,0.00494809628937053,0.00159158732541361,0.00139691261198623,0.00112397122343645,0.000749814862435778,0.000749814862435778,"0","LabISA-INPE","SP","Billings",-23.779016,-46.582774,"2021-07-21",NA,NA,1.46,NA,"Billings_2021_07"
"4826","Billings_07_21_Ponto_T4P4",0.00349562218237627,0.00892607983381081,0.00495147323898986,0.0047952293576095,0.00155327757730731,0.00134520881506151,0.00109828003021016,0.000740476868220576,0.000740476868220576,"0","LabISA-INPE","SP","Billings",-23.779167,-46.582427,"2021-07-21",NA,NA,1.39,NA,"Billings_2021_07"
"4827","Billings_07_21_Ponto_T4P5",0.00304380140345426,0.00868599100656857,0.00481739208920234,0.00467649883384624,0.00141962829033008,0.00122816055976069,0.000980170043904602,0.000626840020225599,0.000626840020225599,"0","LabISA-INPE","SP","Billings",-23.779365,-46.582041,"2021-07-21",NA,NA,1.38,NA,"Billings_2021_07"
"4828","Billings_07_21_Ponto_T4P6",0.00319768342510141,0.00868930271440455,0.00485442463710027,0.00467799586210667,0.00147161921975648,0.00127491099144112,0.00104155023156067,0.000695814492479352,0.000695814492479352,"0","LabISA-INPE","SP","Billings",-23.779671,-46.581704,"2021-07-21",NA,NA,1.37,NA,"Billings_2021_07"
"4829","Billings_07_21_Ponto_T5P1",0.00462854611397603,0.0123609748422259,0.00613610321246124,0.00608687663686559,0.00204734659733451,0.00182458984861023,0.00146568550385441,0.000995717580788041,0.000995717580788041,"0","LabISA-INPE","SP","Billings",-23.793104,-46.583812,"2021-07-21",NA,NA,1.27,NA,"Billings_2021_07"
"4830","Billings_07_21_Ponto_T5P2",0.00380338512193943,0.0115998550716125,0.00575776972741452,0.00593178241516149,0.0017425165636304,0.00150050997799088,0.00120320318664189,0.000781499668377488,0.000781499668377488,"0","LabISA-INPE","SP","Billings",-23.792953,-46.58422,"2021-07-21",24.06,NA,1.22,0.4606,"Billings_2021_07"
"4831","Billings_07_21_Ponto_T5P3",0.00386321535442429,0.0114043136677247,0.00565996348031664,0.0056399202045534,0.00165234374778993,0.00143388611592576,0.00115478085389361,0.000752893978183445,0.000752893978183445,"0","LabISA-INPE","SP","Billings",-23.792782,-46.584563,"2021-07-21",NA,NA,1.29,NA,"Billings_2021_07"
"4832","Billings_07_21_Ponto_T5P4",0.00392686318114099,0.0111578342520351,0.005540210332491,0.0055706838604036,0.00166504784859831,0.00144495047340037,0.00115026680053662,0.000743145331011328,0.000743145331011328,"0","LabISA-INPE","SP","Billings",-23.792524,-46.584971,"2021-07-21",NA,NA,1.17,NA,"Billings_2021_07"
"4833","Billings_07_21_Ponto_T5P5",0.00370100016412553,0.0109697411925684,0.0054262694800011,0.00545800255619423,0.00158580794649959,0.00136885627484344,0.00110187206449937,0.000722272462858862,0.000722272462858862,"0","LabISA-INPE","SP","Billings",-23.792202,-46.585293,"2021-07-21",NA,NA,1.28,NA,"Billings_2021_07"
"4834","Billings_07_21_Ponto_T5P6",0.00385370382409152,0.0109299407882079,0.00543433641840325,0.00543906132773052,0.00161457829611863,0.0013946693142327,0.00111728497871442,0.000720533037346012,0.000720533037346012,"0","LabISA-INPE","SP","Billings",-23.791902,-46.585808,"2021-07-21",NA,NA,1.31,NA,"Billings_2021_07"
"4835","Billings_07_21_Ponto_T6P1",0.0047179127913308,0.0120366664332924,0.00635128930158939,0.00623155023149994,0.00250672879891018,0.00227745168552952,0.00192362629733344,0.00147525137427046,0.00147525137427046,"0","LabISA-INPE","SP","Billings",-23.796387,-46.576581,"2021-07-21",18.71,NA,1.28,0.55272,"Billings_2021_07"
"4836","Billings_07_21_Ponto_T6P2",0.00580860303076993,0.0128882144191477,0.00799083816549193,0.00793814215642884,0.00442905214731874,0.00419820142439907,0.00369398557491776,0.00315075114477258,0.00315075114477258,"0","LabISA-INPE","SP","Billings",-23.796108,-46.576602,"2021-07-21",NA,NA,1.13,NA,"Billings_2021_07"
"4837","Billings_07_21_Ponto_T6P3",0.00569807043562282,0.0126059918682417,0.00743281397664099,0.00753307154336951,0.0040675590724335,0.0038863427802623,0.00349452814027074,0.0030297238972869,0.0030297238972869,"0","LabISA-INPE","SP","Billings",-23.795743,-46.576602,"2021-07-21",NA,NA,1.27,NA,"Billings_2021_07"
"4838","Billings_07_21_Ponto_T6P4",0.00410554358382393,0.011392782939936,0.00575521543250722,0.00579008675484139,0.00196931552468753,0.00175070631985194,0.00142093860976631,0.000978153130279748,0.000978153130279748,"0","LabISA-INPE","SP","Billings",-23.795357,-46.576624,"2021-07-21",NA,NA,1.19,NA,"Billings_2021_07"
"4839","Billings_07_21_Ponto_T6P5",0.00289225222020487,0.0106145847269597,0.00491434325797567,0.00500855274719045,0.00116948868292103,0.00094046145554784,0.000714668335436512,0.000373059084495151,0.000373059084495151,"0","LabISA-INPE","SP","Billings",-23.795056,-46.576624,"2021-07-21",NA,NA,1.15,NA,"Billings_2021_07"
"4840","Billings_07_21_Ponto_T6P6",0.00370604843074852,0.011476529840434,0.00569948426652185,0.0057737557501272,0.00175117823609077,0.0015189815598332,0.00122188895857196,0.000806450374139886,0.000806450374139886,"0","LabISA-INPE","SP","Billings",-23.794692,-46.576581,"2021-07-21",22.72,NA,1.21,0.57575,"Billings_2021_07"
"4841","Billings_07_21_Ponto_V01",0.00445714262652085,0.0167430230281711,0.00799914822812054,0.0164588084916116,0.0087472006075019,0.00812124230857287,0.0066909360803909,0.00458231286714098,0.00458231286714098,"0","LabISA-INPE","SP","Billings",-23.756185,-46.617786,"2021-07-20",90.88,NA,0.61,0.27636,"Billings_2021_07"
"4842","Billings_07_21_Ponto_V02",0.00455804899251207,0.0175335469284193,0.0083228985119701,0.0179416972018258,0.0102614820156515,0.00963383997269457,0.00818675254789284,0.00599235321497953,0.00599235321497953,"0","LabISA-INPE","SP","Billings",-23.759329,-46.619013,"2021-07-20",NA,NA,0.57,NA,"Billings_2021_07"
"4843","Billings_07_21_Ponto_V03",0.00313966417913965,0.0136494830852713,0.00601278446821666,0.0141901614493823,0.00776512648235607,0.0072706238248827,0.00618233877835928,0.00447366052891435,0.00447366052891435,"0","LabISA-INPE","SP","Billings",-23.760853,-46.622264,"2021-07-20",NA,NA,0.71,NA,"Billings_2021_07"
"4844","Billings_07_21_Ponto_V04",0.00313856020250957,0.0115085918223602,0.00586427381909137,0.00858061084286325,0.00348125657088904,0.0031354790108057,0.00266289389750461,0.00188198853069346,0.00188198853069346,"0","LabISA-INPE","SP","Billings",-23.765402,-46.618767,"2021-07-20",NA,NA,1.03,NA,"Billings_2021_07"
"4845","Billings_07_21_Ponto_V07",0.00309007446330062,0.00958218973046255,0.00437812907957698,0.00424326927794291,0.000530997915440188,0.000297054571495345,0.000264857366557131,0.000132009515870115,0.000132009515870115,"0","LabISA-INPE","SP","Billings",-23.789821,-46.569092,"2021-07-21",22.72,NA,1.34,0.4606,"Billings_2021_07"
"4846","Billings_07_21_Ponto_V08",0.00389159032617186,0.0121434278248543,0.00602207935437908,0.00584330085940896,0.00174132847778951,0.00152862646155071,0.00122576863819155,0.000818300873590647,0.000818300873590647,"0","LabISA-INPE","SP","Billings",-23.795314,-46.560037,"2021-07-21",18.71,NA,1.09,0.6909,"Billings_2021_07"
"4847","Billings_08_2021_Ponto_01",0.00808940037462152,0.0218613988902006,0.0109211099091872,0.0237270821715311,0.0162628265798097,0.0154762680115306,0.0128505440756261,0.00933086952996853,0.00933086952996853,"68","LabISA-INPE","SP","Billings",-23.708923,-46.671017,"2021-08-07",101.57,39.667,0.65,0.87514,"Billings_2021_08"
"4848","Billings_08_2021_Ponto_02",0.0059531387432753,0.0200561344254117,0.00903151476100657,0.0237779465529222,0.0160541462978174,0.0151440412626281,0.012620648841669,0.00902352167291317,0.00902352167291317,"68","LabISA-INPE","SP","Billings",-23.722979,-46.656708,"2021-08-07",149.69,35,0.68,0.6909,"Billings_2021_08"
"4849","Billings_08_2021_Ponto_03",0.00832249067110437,0.033035223572896,0.0132090752462418,0.0518399184838821,0.0939871853024228,0.0941710626198443,0.0911876464231803,0.0896930924884777,0.0896930924884777,"68","LabISA-INPE","SP","Billings",-23.73703,-46.64969,"2021-08-07",299.38,65.667,0.51,0.80605,"Billings_2021_08"
"4850","Billings_08_2021_Ponto_04",0.0102075072759731,0.0215102903758691,0.012551727286782,0.0224734191369516,0.0156836594313011,0.014959162444883,0.0126155060909872,0.00955245890997784,0.00955245890997784,"68","LabISA-INPE","SP","Billings",-23.756651,-46.643129,"2021-08-07",88.21,39.667,0.81,0.64484,"Billings_2021_08"
"4851","Billings_08_2021_Ponto_05",0.0138100878162153,0.0243781333701017,0.0165076334253683,0.0245887049126454,0.0183021391891131,0.0175621111495137,0.0151988969788497,0.0124256214036445,0.0124256214036445,"68","LabISA-INPE","SP","Billings",-23.767913,-46.633209,"2021-08-07",98.9,29.667,0.81,0.66787,"Billings_2021_08"
"4852","Billings_08_2021_Ponto_06",0.00708927546431546,0.0145518589611774,0.00902914746303064,0.0102297509527109,0.00555024567459149,0.00525553075216896,0.00468452075619563,0.00396710332161668,0.00396710332161668,"68","LabISA-INPE","SP","Billings",-23.794284,-46.612866,"2021-08-05",NA,8.667,1.1,0.62181,"Billings_2021_08"
"4853","Billings_08_2021_Ponto_07",0.00872326365623952,0.0176536830290871,0.0104918652386209,0.0134050328293395,0.00783471729170241,0.00747315677236921,0.00662054227791129,0.00552130943243383,0.00552130943243383,"68","LabISA-INPE","SP","Billings",-23.811858,-46.626492,"2021-08-05",40.1,13.667,0.85,0.64484,"Billings_2021_08"
"4854","Billings_08_2021_Ponto_08",0.00758902387704767,0.0170216821863441,0.00981205089896391,0.0126718379617257,0.0060571355507186,0.00557745831769196,0.00479364511788282,0.00370216867343559,0.00370216867343559,"68","LabISA-INPE","SP","Billings",-23.835869,-46.636641,"2021-08-05",26.73,10,0.79,0.50666,"Billings_2021_08"
"4855","Billings_08_2021_Ponto_09",0.00637260168517007,0.0144014042671416,0.00759411744186674,0.00865530513197124,0.0035489674428667,0.00319441763570634,0.00264128681645396,0.0019391991868421,0.0019391991868421,"68","LabISA-INPE","SP","Billings",-23.784478,-46.574006,"2021-08-06",28.07,11,1.03,0.43757,"Billings_2021_08"
"4856","Billings_08_2021_Ponto_10",0.00560325045018183,0.0126964216862583,0.00658166696886823,0.00679801181213544,0.0024249196994391,0.00213097123960824,0.00171256867040949,0.00117698908004031,0.00117698908004031,"68","LabISA-INPE","SP","Billings",-23.797116,-46.566153,"2021-08-06",18.71,11.333,1.1,0.55272,"Billings_2021_08"
"4857","Billings_08_2021_Ponto_11",0.00644161629608956,0.0134571479774443,0.00731919282302449,0.00705923859276356,0.00284548072358633,0.00253209103953207,0.00209120986918774,0.00154907833996341,0.00154907833996341,"68","LabISA-INPE","SP","Billings",-23.774478,-46.536498,"2021-08-06",16.04,8,1.2,0.4606,"Billings_2021_08"
"4858","Billings_08_2021_Ponto_12",0.00720620422569164,0.0177360487015508,0.00874470277317742,0.00935468936841884,0.0035753018170607,0.00321252746376606,0.00261764900806714,0.00185814140876091,0.00185814140876091,"68","LabISA-INPE","SP","Billings",-23.805206,-46.551991,"2021-08-06",29.4,15.333,0.87,0.4606,"Billings_2021_08"
"4859","Billings_08_2021_Ponto_13",0.0085896856843815,0.0218852170717342,0.0108722767456125,0.0119835601879233,0.00522396256867806,0.00476304269931187,0.00394083268245821,0.00298205944612444,0.00298205944612444,"68","LabISA-INPE","SP","Billings",-23.808789,-46.537957,"2021-08-04",26.73,5.667,0.71,0.39151,"Billings_2021_08"
"4860","Billings_08_2021_Ponto_14",0.01225485748452,0.0275105672146919,0.0153263396488621,0.016484079831775,0.00854018602003262,0.00798159640800534,0.00689904188628895,0.00569967801732271,0.00569967801732271,"68","LabISA-INPE","SP","Billings",-23.829453,-46.535575,"2021-08-04",40.1,35,0.66,0.52969,"Billings_2021_08"
"4861","Billings_08_2021_Ponto_15",0.0120434281359189,0.031957685839328,0.0178551248594659,0.0196228933523124,0.0099157540326539,0.00937231159796737,0.0080910863886594,0.00653817118686403,0.00653817118686403,"68","LabISA-INPE","SP","Billings",-23.850432,-46.547283,"2021-08-04",53.46,16.667,0.55,0.55272,"Billings_2021_08"
"4862","Billings_08_2021_Ponto_16",0.0120106828434121,0.0330454440376297,0.0187857306480387,0.0200985313395566,0.00913564802253111,0.00855918208451034,0.00704188872360089,0.00520893354004384,0.00520893354004384,"68","LabISA-INPE","SP","Billings",-23.864257,-46.555531,"2021-08-04",48.11,10.667,0.47,0.94423,"Billings_2021_08"
"4863","Billings_08_2021_Ponto_17",0.00735815800001145,0.026245780139928,0.0107513078484406,0.0117244184677728,0.00314001283861611,0.0027191022216298,0.0021841712649699,0.00140138543537691,0.00140138543537691,"68","LabISA-INPE","SP","Billings",-23.80542,-46.515834,"2021-08-08",29.4,17,0.85,0.48363,"Billings_2021_08"
"4864","Billings_08_2021_Ponto_18",0.00702416747400232,0.0231381344621139,0.0094738595343537,0.00996941145333411,0.0028916613427756,0.00252247092150801,0.00201440955365181,0.00132241966338219,0.00132241966338219,"68","LabISA-INPE","SP","Billings",-23.803403,-46.49899,"2021-08-08",24.06,NA,0.88,0.41454,"Billings_2021_08"
"4865","Billings_08_2021_Ponto_19",0.00477634310407762,0.0108203490264002,0.00387751417560559,0.0034500371237495,0.00112631909370815,0.000950855448968923,0.000755756168268483,0.000522898314437948,0.000522898314437948,"68","LabISA-INPE","SP","Billings",-23.797781,-46.483734,"2021-08-08",26.73,NA,1.8,0.48363,"Billings_2021_08"
"4866","Billings_08_2021_Ponto_20",0.00484305516978371,0.0106606008017212,0.0038359000017043,0.00345327258722444,0.00120518813323748,0.00101720529754936,0.00081812530176039,0.000590823522470373,0.000590823522470373,"68","LabISA-INPE","SP","Billings",-23.794842,-46.473906,"2021-08-08",18.71,12.667,0.83,0.4606,"Billings_2021_08"
"4867","Billings_08_2021_Ponto_21",0.00816545398156781,0.0167450222212543,0.0101651133465159,0.0127315193010228,0.00709172996692679,0.00675914641413996,0.0059342980260881,0.00488774320955392,0.00488774320955392,"68","LabISA-INPE","SP","Billings",-23.826513,-46.62986,"2021-08-05",40.1,14.333,1,0.55272,"Billings_2021_08"
"4868","Billings_08_2021_Ponto_22",0.0076470790184836,0.0166073971595155,0.00963595555493674,0.0132858656841226,0.00742047423058723,0.00701212572912734,0.00616289759256622,0.00502658745180098,0.00502658745180098,"68","LabISA-INPE","SP","Billings",-23.799798,-46.622672,"2021-08-05",66.83,14.333,0.79,0.59878,"Billings_2021_08"
"4869","Billings_08_2021_Ponto_23",0.00727690402962031,0.0145012094738454,0.00848170609254308,0.00862400251840291,0.00413691745527635,0.00386536438928624,0.00334578899701716,0.00276573568021791,0.00276573568021791,"68","LabISA-INPE","SP","Billings",-23.782525,-46.554844,"2021-08-06",21.38,14,1.1,0.4606,"Billings_2021_08"
"4870","Billings_08_2021_Ponto_C01",0.00464021285974193,0.0194923903723866,0.00856179572133596,0.00909759766770011,0.00249192603600326,0.00215542953843515,0.00166345969599235,0.000978773276746273,0.000978773276746273,"68","LabISA-INPE","SP","Billings",-23.807566,-46.540661,"2021-08-09",25.39,NA,1.17,0.34545,"Billings_2021_08"
"4871","Billings_08_2021_Ponto_C02",0.00488873587270657,0.0184327254179715,0.00813184874012786,0.00869044218921245,0.00247090967701449,0.00213841470648047,0.00167299542350287,0.00102472476033057,0.00102472476033057,"68","LabISA-INPE","SP","Billings",-23.80909,-46.538472,"2021-08-09",NA,NA,0.96,NA,"Billings_2021_08"
"4872","Billings_08_2021_Ponto_C03",0.00533398297133364,0.0199054648621837,0.00869188927166961,0.00941108942698833,0.00263978738508219,0.0022775804731088,0.00178104339639731,0.00110257338759251,0.00110257338759251,"68","LabISA-INPE","SP","Billings",-23.811836,-46.537378,"2021-08-09",NA,NA,1.01,NA,"Billings_2021_08"
"4873","Billings_08_2021_Ponto_C04",0.00488657037571983,0.0201477416266305,0.00874175579619197,0.00938461209644736,0.00257888681795955,0.00223488558585492,0.00174760042389742,0.00106585553271214,0.00106585553271214,"68","LabISA-INPE","SP","Billings",-23.810828,-46.53446,"2021-08-09",NA,NA,1.08,NA,"Billings_2021_08"
"4874","Billings_08_2021_Ponto_C05",0.00507299160715642,0.0208842235830889,0.00880492206755218,0.00958428135321611,0.00262248655042387,0.00225892324941739,0.00177827951377863,0.00109806792491099,0.00109806792491099,"68","LabISA-INPE","SP","Billings",-23.81012,-46.531348,"2021-08-09",NA,NA,0.97,NA,"Billings_2021_08"
"4875","Billings_08_2021_Ponto_C06",0.00558987670305228,0.0197871853935122,0.00863533326242632,0.00923630982975275,0.00267454441502182,0.00232261951538971,0.00182218898838085,0.00112772182400137,0.00112772182400137,"68","LabISA-INPE","SP","Billings",-23.81233,-46.532958,"2021-08-09",17.37,NA,1.06,0.36848,"Billings_2021_08"
"4876","Billings_08_2021_Ponto_C07",0.00540200111044994,0.0204887839079783,0.00871207305236295,0.00937957431998496,0.00260672340209747,0.00224826090762393,0.00175728282590861,0.00108209194520515,0.00108209194520515,"68","LabISA-INPE","SP","Billings",-23.813961,-46.53034,"2021-08-09",NA,NA,1.02,NA,"Billings_2021_08"
"4877","Billings_08_2021_Ponto_C08",0.00518921575474372,0.0197366604083309,0.0085517483592376,0.00922919624518383,0.00261189804858589,0.0022611250647605,0.00176993855062163,0.00109674909848902,0.00109674909848902,"68","LabISA-INPE","SP","Billings",-23.814604,-46.534975,"2021-08-09",NA,NA,1.09,NA,"Billings_2021_08"
"4878","Billings_08_2021_Ponto_C09",0.00551425286099672,0.0203701425655457,0.0087090734344564,0.0094284666649415,0.00264876510444767,0.00229669303657859,0.00179554291950965,0.00111549027450998,0.00111549027450998,"68","LabISA-INPE","SP","Billings",-23.817565,-46.535726,"2021-08-09",NA,NA,0.94,NA,"Billings_2021_08"
"4879","Billings_08_2021_Ponto_C10",0.0058098551120176,0.0225148199912836,0.00937897454002774,0.0103501884639093,0.00289875123205319,0.00250624859136383,0.00201398839006359,0.0013133417633293,0.0013133417633293,"68","LabISA-INPE","SP","Billings",-23.820033,-46.53549,"2021-08-09",17.37,NA,0.93,0.36848,"Billings_2021_08"
"4880","Billings_08_2021_Ponto_T1P1",0.00623705063111662,0.0240225951843996,0.00990085775992043,0.010884636780648,0.00298779906758447,0.00259809091271975,0.00206773795078082,0.00132293064926078,0.00132293064926078,"68","LabISA-INPE","SP","Billings",-23.820612,-46.533237,"2021-08-09",NA,NA,0.89,NA,"Billings_2021_08"
"4881","Billings_08_2021_Ponto_T1P2",0.00588958066837804,0.0232559018802203,0.00965781393863934,0.0109965130351439,0.00309223101348265,0.00267608920314631,0.00213946926045866,0.00136999358016555,0.00136999358016555,"68","LabISA-INPE","SP","Billings",-23.820655,-46.533537,"2021-08-09",NA,NA,0.89,NA,"Billings_2021_08"
"4882","Billings_08_2021_Ponto_T1P3",0.00600377677921435,0.0232621504785327,0.00977304198961566,0.0110684087134298,0.00314149701171999,0.00271733379640102,0.00217780558475333,0.00140464686241056,0.00140464686241056,"68","LabISA-INPE","SP","Billings",-23.820505,-46.533751,"2021-08-09",22.72,NA,0.93,0.39151,"Billings_2021_08"
"4883","Billings_08_2021_Ponto_T2P1",0.00600747685164274,0.0225966370660607,0.00939132966095994,0.0101632615822452,0.00285347474615222,0.00247440038644646,0.00194988069442398,0.00121348621067353,0.00121348621067353,"68","LabISA-INPE","SP","Billings",-23.827329,-46.537721,"2021-08-09",NA,NA,0.82,NA,"Billings_2021_08"
"4884","Billings_08_2021_Ponto_T2P2",0.00616756150532733,0.0225118572290392,0.00936561267861809,0.0100998994814058,0.00295723942641556,0.00258475301711662,0.00204576329221686,0.00131760065001043,0.00131760065001043,"68","LabISA-INPE","SP","Billings",-23.827329,-46.537614,"2021-08-09",NA,NA,0.98,NA,"Billings_2021_08"
"4885","Billings_08_2021_Ponto_T2P3",0.0070176289345461,0.0231502252926609,0.00974135110792799,0.0103923218717379,0.00319186901179534,0.00280051973365355,0.00220682649559069,0.00143591836400932,0.00143591836400932,"68","LabISA-INPE","SP","Billings",-23.82735,-46.537549,"2021-08-09",24.06,NA,1.04,0.36848,"Billings_2021_08"
"4886","Billings_08_2021_Ponto_T3P1",0.00536702061622443,0.0216265652855806,0.00898328958794482,0.0101947189739812,0.00277779064930402,0.00238958483289178,0.00187948337567003,0.00114809465935485,0.00114809465935485,"68","LabISA-INPE","SP","Billings",-23.805056,-46.522336,"2021-08-09",NA,NA,1.03,NA,"Billings_2021_08"
"4887","Billings_08_2021_Ponto_T3P2",0.00598508834973588,0.022822253807891,0.00941513260792865,0.0104036314852943,0.00284744760226275,0.00247105404876499,0.00195002477583276,0.00120435735537009,0.00120435735537009,"68","LabISA-INPE","SP","Billings",-23.805249,-46.522336,"2021-08-09",NA,NA,1.03,NA,"Billings_2021_08"
"4888","Billings_08_2021_Ponto_T3P3",0.0058569738266269,0.0233650021358599,0.0103104828282284,0.0113764490078216,0.00370660187298588,0.00331581950804294,0.00261963309926613,0.00171457397227738,0.00171457397227738,"68","LabISA-INPE","SP","Billings",-23.80542,-46.522357,"2021-08-09",30.74,NA,1.02,0.36848,"Billings_2021_08"
"4889","Billings_08_2021_Ponto_T4P1",0.00563826821092241,0.0244370988578051,0.00964030084768492,0.0102509215474696,0.00270822117945346,0.00233697229226266,0.00183798764448475,0.00113230364430826,0.00113230364430826,"68","LabISA-INPE","SP","Billings",-23.805656,-46.499226,"2021-08-09",NA,NA,0.94,NA,"Billings_2021_08"
"4890","Billings_08_2021_Ponto_T4P2",0.00558523652141016,0.0247222440079173,0.0098151512649269,0.0105359697621452,0.00276133672661027,0.00238741522261143,0.00186826435668655,0.0011347290874986,0.0011347290874986,"68","LabISA-INPE","SP","Billings",-23.805485,-46.499248,"2021-08-09",NA,NA,0.87,NA,"Billings_2021_08"
"4891","Billings_08_2021_Ponto_T4P3",0.00633919019457969,0.0257613045061187,0.0107015978314307,0.0114834043657273,0.0033878337805605,0.00298522394493766,0.00242880742698513,0.00165427305769215,0.00165427305769215,"68","LabISA-INPE","SP","Billings",-23.80527,-46.499333,"2021-08-09",24.06,NA,0.86,0.41454,"Billings_2021_08"
"4892","Billings_08_2021_Ponto_T6P1",0.00332826418171549,0.0102634804511364,0.00347001665957499,0.00304181710719135,0.000876321374179435,0.000747587234348334,0.000599978957673893,0.000403970217227073,0.000403970217227073,"68","LabISA-INPE","SP","Billings",-23.800442,-46.496673,"2021-08-09",NA,NA,1.74,NA,"Billings_2021_08"
"4893","Billings_08_2021_Ponto_V01",0.00579385197639048,0.0252764653330927,0.00995718932694577,0.0107747282166907,0.00249713611282768,0.00211468027262247,0.00160901823275937,0.00090315377924161,0.00090315377924161,"68","LabISA-INPE","SP","Billings",-23.807137,-46.505191,"2021-08-09",16.04,NA,0.99,0.43757,"Billings_2021_08"
"4894","Billings_08_2021_Ponto_V02",0.00628041154219742,0.0257015253125531,0.0104549816763365,0.0114755636722824,0.00306515131120046,0.00266009956537969,0.00214554859728874,0.0013753039873619,0.0013753039873619,"68","LabISA-INPE","SP","Billings",-23.821428,-46.53079,"2021-08-09",NA,NA,0.87,NA,"Billings_2021_08"
"4895","Billings_08_2021_Ponto_V03",0.00405684165616483,0.0119578250013174,0.0042852818860055,0.00384264686964914,0.00113544066055693,0.000974713939838272,0.000768048353797155,0.000504072592802342,0.000504072592802342,"68","LabISA-INPE","SP","Billings",-23.799648,-46.492896,"2021-08-09",NA,NA,1.66,NA,"Billings_2021_08"
"4896","Billings_08_2021_Ponto_V04",0.0057742244160509,0.0261319612304844,0.0105789593377687,0.0114974886797082,0.00292110538654419,0.00252593316934831,0.0020297946762594,0.00129830661616731,0.00129830661616731,"68","LabISA-INPE","SP","Billings",-23.802438,-46.500041,"2021-08-09",NA,NA,0.94,NA,"Billings_2021_08"
"4897","Billings_08_2021_Ponto_V05",0.00642603565474591,0.0266223539772865,0.0108839301074572,0.0117616145266198,0.00319944335449305,0.0027784619285058,0.00221298184861372,0.00141077678336666,0.00141077678336666,"68","LabISA-INPE","SP","Billings",-23.808253,-46.512015,"2021-08-09",NA,NA,0.86,NA,"Billings_2021_08"
"4898","Billings_08_21_CETESB_Ponto_01",0.00349639062912788,0.0144271333397341,0.00642923902141426,0.00885111793280397,0.00299860154586743,0.00267809589457956,0.00213825125527811,0.00137264476069196,0.00137264476069196,"68","LabISA-INPE","SP","Billings",-23.794842,-46.607416,"2021-08-19",40.1,NA,0.88,0.62181,"Billings_2021_08"
"4899","Billings_08_21_CETESB_Ponto_02",0.00386774297327095,0.0234385893588337,0.00902970244588262,0.0253088401869787,0.0150738411781345,0.0141996294435937,0.0113087612483628,0.00730671364085885,0.00730671364085885,"68","LabISA-INPE","SP","Billings",-23.79334,-46.609755,"2021-08-19",NA,NA,0.55,NA,"Billings_2021_08"
"4900","Billings_08_21_CETESB_Ponto_03",0.00397297276166829,0.0197913470526425,0.00810803568666397,0.0175790896237234,0.00828568603929823,0.00767322613441041,0.00617045590612797,0.00399330505076731,0.00399330505076731,"68","LabISA-INPE","SP","Billings",-23.791387,-46.612523,"2021-08-19",NA,NA,0.75,NA,"Billings_2021_08"
"4901","Billings_08_21_CETESB_Ponto_04",0.00359186632358625,0.0196617637481302,0.00803478806731979,0.0181743299203164,0.00889268711370173,0.00819606160592068,0.00675345635573989,0.00455872409131612,0.00455872409131612,"68","LabISA-INPE","SP","Billings",-23.792975,-46.615162,"2021-08-19",NA,NA,0.57,NA,"Billings_2021_08"
